Title,Artist,Genre,ReleaseDate,Duration,Album,Popularity
"Blinding Lights",The Weeknd,Pop,2024-01-05,3:22,"After Hours",95
"Levitating",Dua Lipa,Pop,2024-01-14,3:23,"Future Nostalgia",93
"Peaches",Justin Bieber ft. Daniel Caesar & Giveon,Pop,2024-02-12,3:18,"Justice",91
"Save Your Tears",The Weeknd,Pop,2024-02-18,3:36,"After Hours",92
"Good 4 U",Olivia Rodrigo,Pop,2024-03-05,2:58,"SOUR",94
"Stay",The Kid LAROI & Justin Bieber,Pop,2024-03-15,2:21,"F*CK LOVE 3: OVER YOU",90
"Kiss Me More",Doja Cat ft. SZA,Pop,2024-03-20,3:28,"Planet Her",89
"Montero (Call Me By Your Name)",Lil Nas X,Pop,2024-04-10,2:18,"Montero",88
"Butter",BTS,K-Pop,2024-04-22,2:44,"Butter",96
"drivers license",Olivia Rodrigo,Pop,2024-05-05,4:02,"SOUR",97
"Industry Baby",Lil Nas X & Jack Harlow,Pop,2024-05-18,3:32,"Montero",85
"Deja Vu",Olivia Rodrigo,Pop,2024-06-05,3:35,"SOUR",87
"Happier Than Ever",Billie Eilish,Pop,2024-06-25,4:58,"Happier Than Ever",89
"Bad Habits",Ed Sheeran,Pop,2024-07-10,3:50,"=",90
"Easy On Me",Adele,Pop,2024-07-22,3:45,"30",98
"Take My Breath",The Weeknd,Pop,2024-08-01,3:40,"Dawn FM",94
"My Universe",Coldplay & BTS,Pop,2024-08-18,3:46,"Music of the Spheres",92
"Shivers",Ed Sheeran,Pop,2024-09-05,3:27,"=",93
"Need To Know",Doja Cat,Pop,2024-09-20,3:30,"Planet Her",89
"Good Without",Mimi Webb,Pop,2024-09-30,3:02,"Seven Shades of Heartbreak",86
"Lost Cause",Billie Eilish,Pop,2024-10-12,3:32,"Happier Than Ever",88
"Cold Heart (PNAU Remix)",Elton John & Dua Lipa,Pop,2024-10-20,3:22,"The Lockdown Sessions",91
"Heat Waves",Glass Animals,Pop,2024-11-01,3:58,"Dreamland",95
"Ghost",Justin Bieber,Pop,2024-11-15,2:33,"Justice",94
"Love Nwantiti (Ah Ah Ah)",CKay,Afrobeats,2024-11-30,2:25,"CKay the First",90
"Fancy Like",Walker Hayes,Country,2024-12-05,2:41,"Country Stuff",87
"Need You to Stay",The Kid LAROI & Justin Bieber,Pop,2024-12-15,2:21,"F*CK LOVE 3: OVER YOU",92
"Essence",WizKid ft. Tems,Afrobeats,2024-12-25,4:08,"Made in Lagos",89
"Die For You",The Weeknd,Pop,2024-01-10,3:56,"Starboy",90
"Break My Heart",Dua Lipa,Pop,2024-01-12,3:41,"Future Nostalgia",88
"Lonely",Justin Bieber & Benny Blanco,Pop,2024-01-20,2:29,"Justice",85
"willow",Taylor Swift,Pop,2024-01-25,3:34,"evermore",92
"Positions",Ariana Grande,Pop,2024-01-30,2:52,"Positions",95
"Don't Start Now",Dua Lipa,Pop,2024-02-03,3:03,"Future Nostalgia",98
"Circles",Post Malone,Pop,2024-02-08,3:35,"Hollywood's Bleeding",87
"Dynamite",BTS,K-Pop,2024-02-15,3:19,"BE",99
"Watermelon Sugar",Harry Styles,Pop,2024-02-20,2:54,"Fine Line",96
"Therefore I Am",Billie Eilish,Pop,2024-02-25,2:54,"Happier Than Ever",94
"Go Crazy",Chris Brown & Young Thug,R&B,2024-03-01,2:57,"Slime & B",89
"Life Goes On",BTS,K-Pop,2024-03-05,3:27,"BE",93
"Stuck with U",Ariana Grande & Justin Bieber,Pop,2024-03-10,3:48,"",86
"Before You Go",Lewis Capaldi,Pop,2024-03-15,3:35,"Divinely Uninspired To A Hellish Extent",91
"Adore You",Harry Styles,Pop,2024-03-20,3:27,"Fine Line",92
"Roses - Imanbek Remix",SAINt JHN,Dance,2024-03-25,2:56,"While The World Was Burning",90
"What's Next",Drake,Hip-Hop,2024-04-01,2:58,"Scary Hours 2",88
"Best Friend",Saweetie ft. Doja Cat,Hip-Hop,2024-04-05,2:35,"Pretty Bitch Music",87
"34+35",Ariana Grande,Pop,2024-04-10,2:53,"Positions",89
"For The Night",Pop Smoke ft. Lil Baby & DaBaby,Hip-Hop,2024-04-15,3:10,"Shoot for the Stars Aim for the Moon",84
"Sunflower",Post Malone & Swae Lee,Pop,2024-04-20,2:38,"Hollywood's Bleeding",97
"Laugh Now Cry Later",Drake ft. Lil Durk,Hip-Hop,2024-04-25,4:21,"Certified Lover Boy",91
"Memories",Maroon 5,Pop,2024-05-01,3:09,"Jordi",88
"Someone You Loved",Lewis Capaldi,Pop,2024-05-05,3:02,"Divinely Uninspired To A Hellish Extent",93
"Rain On Me",Lady Gaga & Ariana Grande,Pop,2024-05-10,3:02,"Chromatica",90
"Heartbreak Anniversary",Giveon,R&B,2024-05-15,3:18,"When It's All Said and Done",89
"Blueberry Faygo",Lil Mosey,Hip-Hop,2024-05-20,2:43,"Certified Hitmaker",87
"Everything I Wanted",Billie Eilish,Pop,2024-05-25,4:05,"Happier Than Ever",95
"Savage Love",Jawsh 685 & Jason Derulo,Pop,2024-05-30,2:51,"",92
"Good as Hell",Lizzo,Pop,2024-06-05,2:39,"Cuz I Love You",89
"ROXANNE",Arizona Zervas,Hip-Hop,2024-06-10,2:44,"ROXANNE",86
"Say So",Doja Cat,Pop,2024-06-15,3:57,"Hot Pink",96
"Old Town Road",Lil Nas X,Hip-Hop,2024-06-20,2:37,"7 EP",98
"Señorita",Shawn Mendes & Camila Cabello,Pop,2024-06-25,3:11,"Shawn Mendes",99
"Panini",Lil Nas X,Hip-Hop,2024-07-01,1:55,"7 EP",87
"Hot Girl Summer",Megan Thee Stallion ft. Nicki Minaj & Ty Dolla $ign,Hip-Hop,2024-07-05,3:19,"Fever",90
"Sucker",Jonas Brothers,Pop,2024-07-10,3:01,"Happiness Begins",95
"No Guidance",Chris Brown ft. Drake,R&B,2024-07-15,4:22,"Indigo",94
"Trampoline",SHAED,Pop,2024-07-20,3:04,"Melt",85
"Happier",Marshmello & Bastille,Pop,2024-07-25,3:34,"Marshmello: Fortnite Extended Set",93
"Without Me",Halsey,Pop,2024-08-01,3:21,"Manic",96
"Eastside",Benny Blanco & Halsey & Khalid,Pop,2024-08-05,2:53,"Friends Keep Secrets",92
"Lucid Dreams",Juice WRLD,Hip-Hop,2024-08-10,3:59,"Goodbye & Good Riddance",97
"Mo Bamba",Sheck Wes,Hip-Hop,2024-08-15,3:04,"Mudboy",88
"Sicko Mode",Travis Scott,Hip-Hop,2024-08-20,5:12,"Astroworld",94
"I Like It",Cardi B & Bad Bunny & J Balvin,Hip-Hop,2024-08-25,4:13,"Invasion of Privacy",95
"Better Now",Post Malone,Pop,2024-09-01,3:50,"Beerbongs & Bentleys",92
"Psycho",Post Malone ft. Ty Dolla $ign,Hip-Hop,2024-09-05,3:41,"Beerbongs & Bentleys",90
"Nice for What",Drake,Hip-Hop,2024-09-10,3:30,"Scorpion",94
"Girls Like You",Maroon 5 ft. Cardi B,Pop,2024-09-15,3:35,"Red Pill Blues",97
"Thank U, Next",Ariana Grande,Pop,2024-09-20,3:27,"Thank U, Next",99
"Zeze",Kodak Black ft. Travis Scott & Offset,Hip-Hop,2024-09-25,3:48,"Dying to Live",86
"Shallow",Lady Gaga & Bradley Cooper,Pop,2024-10-01,3:36,"A Star Is Born",95
"7 Rings",Ariana Grande,Pop,2024-10-05,2:58,"Thank U, Next",98
"Old Town Road - Remix",Lil Nas X ft. Billy Ray Cyrus,Hip-Hop,2024-10-10,2:37,"7 EP",97
"Sweet but Psycho",Ava Max,Pop,2024-10-15,3:07,"Heaven & Hell",96
"Please Me",Cardi B & Bruno Mars,Hip-Hop,2024-10-20,3:21,"Nan",91
"Uptown Funk",Mark Ronson ft. Bruno Mars,Pop,2024-12-25,4:30,"Uptown Special",98
"High Hopes",Panic! At The Disco,Pop,2024-10-25,3:10,"Pray for the Wicked",97
"Sicko Mode - Remix",Travis Scott ft. Drake,Hip-Hop,2024-11-01,5:13,"Astroworld",94
"In My Feelings",Drake,Hip-Hop,2024-11-05,3:37,"Scorpion",92
"Lucid Dreams - Remix",Juice WRLD,Hip-Hop,2024-11-10,4:00,"Goodbye & Good Riddance",89
"I Like It - Remix",Cardi B & Bad Bunny & J Balvin,Hip-Hop,2024-11-15,4:14,"Invasion of Privacy",93
"Better Now - Remix",Post Malone,Hip-Hop,2024-11-20,3:51,"Beerbongs & Bentleys",92
"Psycho - Remix",Post Malone ft. Ty Dolla $ign,Hip-Hop,2024-11-25,3:42,"Beerbongs & Bentleys",89
"Nice for What - Remix",Drake,Hip-Hop,2024-12-01,3:31,"Scorpion",91
"Electricity",Silk City & Dua Lipa,Electronic,2024-12-10,3:58,"Electricity",87
"Sunflower - Remix",Post Malone & Swae Lee,Hip-Hop,2024-12-15,2:39,"Hollywood's Bleeding",88
"Mi Gente",J Balvin & Willy William,Reggaeton,2024-12-20,3:06,"Vibras",93
"Taki Taki",DJ Snake ft. Selena Gomez & Ozuna & Cardi B,Reggaeton,2024-12-25,3:32,"Carte Blanche",91
"Loco Contigo",DJ Snake ft. J Balvin & Tyga,Reggaeton,2025-01-01,3:05,"Carte Blanche",89
"Con Calma",Daddy Yankee & Snow,Reggaeton,2025-01-05,3:13,"Con Calma",90